Entertainer,Gender (traditional),Birth Year,BirthYear_rng
Adele,F,1988,1959-1988
Angelina Jolie,F,1975,1959-1988
Aretha Franklin,F,1942,1939-1959
Bette Davis,F,1908,1889-1909
Betty White,F,1922,1909-1939
Bing Crosby,M,1903,1889-1909
Bob Hope,M,1903,1889-1909
Carol Burnett,F,1933,1909-1939
Carole Lombard,F,1908,1889-1909
Carrie Fisher,F,1956,1939-1959
Cary Grant,M,1904,1889-1909
Charlie Chaplin,M,1889,1889-1909
Clara Bow,F,1905,1889-1909
Clark Gable,M,1901,1889-1909
David Letterman,M,1947,1939-1959
Debbie Reynolds,F,1932,1909-1939
Denzel Washington,M,1954,1939-1959
Dick Van Dyke,M,1925,1909-1939
Donald Sutherland,M,1935,1909-1939
Dustin Hoffman,M,1937,1909-1939
Ed Sullivan,M,1901,1889-1909
Eddie Murphy,M,1961,1959-1988
Elton John,M,1947,1939-1959
Elvis Presley,M,1935,1909-1939
Frank Sinatra,M,1915,1909-1939
Gene Hackman,M,1930,1909-1939
George Michael,M,1963,1959-1988
Gregory Peck,M,1916,1909-1939
Greta Garbo,F,1905,1889-1909
Humphrey Bogart,M,1899,1889-1909
James Dean,M,1931,1909-1939
Jay Leno,M,1950,1939-1959
Jennifer Aniston,F,1969,1959-1988
Jerry Seinfeld,M,1954,1939-1959
Jimmy Page,M,1944,1939-1959
Jimmy Stewart,M,1908,1889-1909
Joan Crawford,F,1904,1889-1909
John Lennon,M,1940,1939-1959
John Wayne,M,1907,1889-1909
Johnny Carson,M,1925,1909-1939
Johnny Depp,M,1963,1959-1988
Justin Timberlake,M,1981,1959-1988
Katherine Hepburn,F,1907,1889-1909
Keifer Sutherland,M,1966,1959-1988
Kirk Douglas,M,1916,1909-1939
Lady Gaga,F,1986,1959-1988
Leonard Bernstein,M,1918,1909-1939
Leonardo DiCaprio,M,1974,1959-1988
Louis Armstrong,M,1901,1889-1909
Madonna,F,1958,1939-1959
Mariah Carey,F,1969,1959-1988
Marlon Brando,M,1924,1909-1939
Mary Tyler Moore,F,1936,1909-1939
Meryl Streep,F,1949,1939-1959
Mick Jagger,M,1943,1939-1959
Morgan Freeman,M,1937,1909-1939
Oprah Winfrey,F,1954,1939-1959
Paul McCartney,M,1942,1939-1959
Paul Newman,M,1925,1909-1939
Peter O'Toole,M,1932,1909-1939
Prince,M,1958,1939-1959
Robert Redford,M,1936,1909-1939
Sidney Poitier,M,1927,1909-1939
Sly Stone,M,1943,1939-1959
Stevie Wonder,M,1950,1939-1959
Tom Hanks,M,1956,1939-1959
Tony Bennett,M,1926,1909-1939
Wayne Newton,M,1942,1939-1959
Will Smith,M,1968,1959-1988
Willie Nelson,M,1933,1909-1939
